route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id,wheelchair_accessible,block_id
80,1,1_5668720,"Tarnowskie Góry Dworzec","80/104",1,2492,1,"80/1"
80,1,1_5668731,"Tarnowskie Góry Dworzec","80/203",1,2492,1,"80/2"
80,1,1_5668733,"Tarnowskie Góry Dworzec","80/205",1,2492,1,"80/2"
80,1,1_5668742,"Tarnowskie Góry Dworzec","80/302",1,2492,1,"80/3"
80,1,1_5668744,"Tarnowskie Góry Dworzec","80/304",1,2492,1,"80/3"
80,1,1_5668719,"Gliwice Centrum Przesiadkowe","80/103",0,2493,1,"80/1"
80,1,1_5668732,"Gliwice Centrum Przesiadkowe","80/204",0,2493,1,"80/2"
80,1,1_5668743,"Gliwice Centrum Przesiadkowe","80/303",0,2493,1,"80/3"
80,1,1_5668729,"Tarnowskie Góry Dworzec","80/201",1,2494,1,"80/2"
80,1,1_5668737,"Tarnowskie Góry Dworzec","80/209",1,2494,1,"80/2"
80,1,1_5668746,"Tarnowskie Góry Dworzec","80/306",1,2494,1,"80/3"
80,1,1_5668722,"Tarnowskie Góry Dworzec","80/106",1,2495,1,"80/1"
80,1,1_5668724,"Tarnowskie Góry Dworzec","80/108",1,2495,1,"80/1"
80,1,1_5668735,"Tarnowskie Góry Dworzec","80/207",1,2495,1,"80/2"
80,1,1_5668736,"Gliwice Centrum Przesiadkowe","80/208",0,2496,1,"80/2"
80,1,1_5668740,"Gliwice Centrum Przesiadkowe","80/212",0,2496,1,"80/2"
80,1,1_5668721,"Gliwice Centrum Przesiadkowe","80/105",0,2497,1,"80/1"
80,1,1_5668723,"Gliwice Centrum Przesiadkowe","80/107",0,2497,1,"80/1"
80,1,1_5668734,"Gliwice Centrum Przesiadkowe","80/206",0,2497,1,"80/2"
80,1,1_5668745,"Gliwice Centrum Przesiadkowe","80/305",0,2497,1,"80/3"
81,1,1_5873128,"Helenka ELZAB","81/101",0,58378,1,"81/1"
81,1,1_5873130,"Helenka ELZAB","81/103",0,58378,1,"81/1"
81,1,1_5873136,"Helenka ELZAB","81/109",0,58378,1,"81/1"
81,1,1_5873138,"Helenka ELZAB","81/111",0,58378,1,"81/1"
81,1,1_5873142,"Helenka ELZAB","81/115",0,58378,1,"81/1"
81,1,1_5873144,"Helenka ELZAB","81/117",0,58378,1,"81/1"
81,1,1_5873146,"Helenka ELZAB","81/119",0,58378,1,"81/1"
81,1,1_5873148,"Helenka ELZAB","81/121",0,58378,1,"81/1"
81,1,1_5873150,"Helenka ELZAB","81/201",0,58378,1,"81/2"
81,1,1_5873156,"Helenka ELZAB","81/207",0,58378,1,"81/2"
81,1,1_5873158,"Helenka ELZAB","81/209",0,58378,1,"81/2"
81,1,1_5873160,"Helenka ELZAB","81/211",0,58378,1,"81/2"
81,1,1_5873162,"Helenka ELZAB","81/213",0,58378,1,"81/2"
81,1,1_5873164,"Helenka ELZAB","81/301",0,58378,1,"81/3"
81,1,1_5873166,"Helenka ELZAB","81/303",0,58378,1,"81/3"
81,1,1_5873168,"Helenka ELZAB","81/305",0,58378,1,"81/3"
81,1,1_5873178,"Helenka ELZAB","81/315",0,58378,1,"81/3"
81,1,1_5873180,"Helenka ELZAB","81/317",0,58378,1,"81/3"
81,1,1_5873182,"Helenka ELZAB","81/319",0,58378,1,"81/3"
81,1,1_5873188,"Helenka ELZAB","81/325",0,58378,1,"81/3"
81,1,1_5873190,"Helenka ELZAB","81/327",0,58378,1,"81/3"
81,1,1_5873192,"Helenka ELZAB","81/401",0,58378,1,"81/4"
81,1,1_5873204,"Helenka ELZAB","81/413",0,58378,1,"81/4"
81,1,1_5873206,"Helenka ELZAB","81/415",0,58378,1,"81/4"
81,1,1_5873208,"Helenka ELZAB","81/417",0,58378,1,"81/4"
81,1,1_5873210,"Helenka ELZAB","81/419",0,58378,1,"81/4"
81,1,1_5873212,"Helenka ELZAB","81/421",0,58378,1,"81/4"
81,1,1_5873214,"Helenka ELZAB","81/423",0,58378,1,"81/4"
81,1,1_5873216,"Helenka ELZAB","81/425",0,58378,1,"81/4"
81,1,1_5873218,"Helenka ELZAB","81/427",0,58378,1,"81/4"
81,1,1_5873220,"Helenka ELZAB","81/501",0,58378,1,"81/5"
81,1,1_5873222,"Helenka ELZAB","81/503",0,58378,1,"81/5"
81,1,1_5873224,"Helenka ELZAB","81/505",0,58378,1,"81/5"
81,1,1_5873228,"Helenka ELZAB","81/509",0,58378,1,"81/5"
81,1,1_5873230,"Helenka ELZAB","81/511",0,58378,1,"81/5"
81,1,1_5873232,"Helenka ELZAB","81/513",0,58378,1,"81/5"
81,1,1_5873234,"Helenka ELZAB","81/515",0,58378,1,"81/5"
81,1,1_5873236,"Helenka ELZAB","81/517",0,58378,1,"81/5"
81,1,1_5873240,"Helenka ELZAB","81/521",0,58378,1,"81/5"
81,1,1_5873129,"Zabrze Goethego","81/102",1,58379,1,"81/1"
81,1,1_5873135,"Zabrze Goethego","81/108",1,58379,1,"81/1"
81,1,1_5873137,"Zabrze Goethego","81/110",1,58379,1,"81/1"
81,1,1_5873141,"Zabrze Goethego","81/114",1,58379,1,"81/1"
81,1,1_5873143,"Zabrze Goethego","81/116",1,58379,1,"81/1"
81,1,1_5873145,"Zabrze Goethego","81/118",1,58379,1,"81/1"
81,1,1_5873147,"Zabrze Goethego","81/120",1,58379,1,"81/1"
81,1,1_5873149,"Zabrze Goethego","81/122",1,58379,1,"81/1"
81,1,1_5873155,"Zabrze Goethego","81/206",1,58379,1,"81/2"
81,1,1_5873157,"Zabrze Goethego","81/208",1,58379,1,"81/2"
81,1,1_5873159,"Zabrze Goethego","81/210",1,58379,1,"81/2"
81,1,1_5873161,"Zabrze Goethego","81/212",1,58379,1,"81/2"
81,1,1_5873163,"Zabrze Goethego","81/214",1,58379,1,"81/2"
81,1,1_5873165,"Zabrze Goethego","81/302",1,58379,1,"81/3"
81,1,1_5873167,"Zabrze Goethego","81/304",1,58379,1,"81/3"
81,1,1_5873177,"Zabrze Goethego","81/314",1,58379,1,"81/3"
81,1,1_5873179,"Zabrze Goethego","81/316",1,58379,1,"81/3"
81,1,1_5873181,"Zabrze Goethego","81/318",1,58379,1,"81/3"
81,1,1_5873187,"Zabrze Goethego","81/324",1,58379,1,"81/3"
81,1,1_5873189,"Zabrze Goethego","81/326",1,58379,1,"81/3"
81,1,1_5873191,"Zabrze Goethego","81/328",1,58379,1,"81/3"
81,1,1_5873203,"Zabrze Goethego","81/412",1,58379,1,"81/4"
81,1,1_5873205,"Zabrze Goethego","81/414",1,58379,1,"81/4"
81,1,1_5873207,"Zabrze Goethego","81/416",1,58379,1,"81/4"
81,1,1_5873209,"Zabrze Goethego","81/418",1,58379,1,"81/4"
81,1,1_5873211,"Zabrze Goethego","81/420",1,58379,1,"81/4"
81,1,1_5873213,"Zabrze Goethego","81/422",1,58379,1,"81/4"
81,1,1_5873215,"Zabrze Goethego","81/424",1,58379,1,"81/4"
81,1,1_5873217,"Zabrze Goethego","81/426",1,58379,1,"81/4"
81,1,1_5873219,"Zabrze Goethego","81/428",1,58379,1,"81/4"
81,1,1_5873221,"Zabrze Goethego","81/502",1,58379,1,"81/5"
81,1,1_5873223,"Zabrze Goethego","81/504",1,58379,1,"81/5"
81,1,1_5873227,"Zabrze Goethego","81/508",1,58379,1,"81/5"
81,1,1_5873229,"Zabrze Goethego","81/510",1,58379,1,"81/5"
81,1,1_5873231,"Zabrze Goethego","81/512",1,58379,1,"81/5"
81,1,1_5873233,"Zabrze Goethego","81/514",1,58379,1,"81/5"
81,1,1_5873235,"Zabrze Goethego","81/516",1,58379,1,"81/5"
81,1,1_5873239,"Zabrze Goethego","81/520",1,58379,1,"81/5"
81,1,1_5873241,"Zabrze Goethego","81/522",1,58379,1,"81/5"
81,1,1_5873132,"Helenka ELZAB","81/105",0,58380,1,"81/1"
81,1,1_5873134,"Helenka ELZAB","81/107",0,58380,1,"81/1"
81,1,1_5873140,"Helenka ELZAB","81/113",0,58380,1,"81/1"
81,1,1_5873152,"Helenka ELZAB","81/203",0,58380,1,"81/2"
81,1,1_5873154,"Helenka ELZAB","81/205",0,58380,1,"81/2"
81,1,1_5873170,"Helenka ELZAB","81/307",0,58380,1,"81/3"
81,1,1_5873172,"Helenka ELZAB","81/309",0,58380,1,"81/3"
81,1,1_5873174,"Helenka ELZAB","81/311",0,58380,1,"81/3"
81,1,1_5873176,"Helenka ELZAB","81/313",0,58380,1,"81/3"
81,1,1_5873184,"Helenka ELZAB","81/321",0,58380,1,"81/3"
81,1,1_5873186,"Helenka ELZAB","81/323",0,58380,1,"81/3"
81,1,1_5873194,"Helenka ELZAB","81/403",0,58380,1,"81/4"
81,1,1_5873196,"Helenka ELZAB","81/405",0,58380,1,"81/4"
81,1,1_5873198,"Helenka ELZAB","81/407",0,58380,1,"81/4"
81,1,1_5873200,"Helenka ELZAB","81/409",0,58380,1,"81/4"
81,1,1_5873202,"Helenka ELZAB","81/411",0,58380,1,"81/4"
81,1,1_5873226,"Helenka ELZAB","81/507",0,58380,1,"81/5"
81,1,1_5873238,"Helenka ELZAB","81/519",0,58380,1,"81/5"
81,1,1_5873131,"Zabrze Goethego","81/104",1,58381,1,"81/1"
81,1,1_5873133,"Zabrze Goethego","81/106",1,58381,1,"81/1"
81,1,1_5873139,"Zabrze Goethego","81/112",1,58381,1,"81/1"
81,1,1_5873151,"Zabrze Goethego","81/202",1,58381,1,"81/2"
81,1,1_5873153,"Zabrze Goethego","81/204",1,58381,1,"81/2"
81,1,1_5873169,"Zabrze Goethego","81/306",1,58381,1,"81/3"
81,1,1_5873171,"Zabrze Goethego","81/308",1,58381,1,"81/3"
81,1,1_5873173,"Zabrze Goethego","81/310",1,58381,1,"81/3"
81,1,1_5873175,"Zabrze Goethego","81/312",1,58381,1,"81/3"
81,1,1_5873183,"Zabrze Goethego","81/320",1,58381,1,"81/3"
81,1,1_5873185,"Zabrze Goethego","81/322",1,58381,1,"81/3"
81,1,1_5873193,"Zabrze Goethego","81/402",1,58381,1,"81/4"
81,1,1_5873195,"Zabrze Goethego","81/404",1,58381,1,"81/4"
81,1,1_5873197,"Zabrze Goethego","81/406",1,58381,1,"81/4"
81,1,1_5873199,"Zabrze Goethego","81/408",1,58381,1,"81/4"
81,1,1_5873201,"Zabrze Goethego","81/410",1,58381,1,"81/4"
81,1,1_5873225,"Zabrze Goethego","81/506",1,58381,1,"81/5"
81,1,1_5873237,"Zabrze Goethego","81/518",1,58381,1,"81/5"
83,1,1_5525180,"Zabrze Goethego","83/101",0,71053,1,"83/1"
83,1,1_5525182,"Zabrze Goethego","83/103",0,71053,1,"83/1"
83,1,1_5525184,"Zabrze Goethego","83/105",0,71053,1,"83/1"
83,1,1_5525186,"Zabrze Goethego","83/107",0,71053,1,"83/1"
83,1,1_5525188,"Zabrze Goethego","83/109",0,71053,1,"83/1"
83,1,1_5525190,"Zabrze Goethego","83/111",0,71053,1,"83/1"
83,1,1_5525192,"Zabrze Goethego","83/113",0,71053,1,"83/1"
83,1,1_5525194,"Zabrze Goethego","83/115",0,71053,1,"83/1"
83,1,1_5525198,"Zabrze Goethego","83/201",0,71053,1,"83/2"
83,1,1_5525200,"Zabrze Goethego","83/203",0,71053,1,"83/2"
83,1,1_5525202,"Zabrze Goethego","83/205",0,71053,1,"83/2"
83,1,1_5525204,"Zabrze Goethego","83/207",0,71053,1,"83/2"
83,1,1_5525206,"Zabrze Goethego","83/209",0,71053,1,"83/2"
83,1,1_5525208,"Zabrze Goethego","83/211",0,71053,1,"83/2"
83,1,1_5525210,"Zabrze Goethego","83/213",0,71053,1,"83/2"
83,1,1_5525212,"Zabrze Goethego","83/215",0,71053,1,"83/2"
83,1,1_5525216,"Zabrze Goethego","83/303",0,71053,1,"83/3"
83,1,1_5525218,"Zabrze Goethego","83/305",0,71053,1,"83/3"
83,1,1_5525220,"Zabrze Goethego","83/307",0,71053,1,"83/3"
83,1,1_5525222,"Zabrze Goethego","83/309",0,71053,1,"83/3"
83,1,1_5525224,"Zabrze Goethego","83/311",0,71053,1,"83/3"
83,1,1_5525226,"Zabrze Goethego","83/313",0,71053,1,"83/3"
83,1,1_5525228,"Zabrze Goethego","83/315",0,71053,1,"83/3"
83,1,1_5525232,"Zabrze Goethego","83/403",0,71053,1,"83/4"
83,1,1_5525234,"Zabrze Goethego","83/405",0,71053,1,"83/4"
83,1,1_5525236,"Zabrze Goethego","83/407",0,71053,1,"83/4"
83,1,1_5525238,"Zabrze Goethego","83/409",0,71053,1,"83/4"
83,1,1_5525181,"Tarnowskie Góry Dworzec","83/102",1,71054,1,"83/1"
83,1,1_5525183,"Tarnowskie Góry Dworzec","83/104",1,71054,1,"83/1"
83,1,1_5525185,"Tarnowskie Góry Dworzec","83/106",1,71054,1,"83/1"
83,1,1_5525187,"Tarnowskie Góry Dworzec","83/108",1,71054,1,"83/1"
83,1,1_5525189,"Tarnowskie Góry Dworzec","83/110",1,71054,1,"83/1"
83,1,1_5525191,"Tarnowskie Góry Dworzec","83/112",1,71054,1,"83/1"
83,1,1_5525193,"Tarnowskie Góry Dworzec","83/114",1,71054,1,"83/1"
83,1,1_5525195,"Tarnowskie Góry Dworzec","83/116",1,71054,1,"83/1"
83,1,1_5525199,"Tarnowskie Góry Dworzec","83/202",1,71054,1,"83/2"
83,1,1_5525201,"Tarnowskie Góry Dworzec","83/204",1,71054,1,"83/2"
83,1,1_5525203,"Tarnowskie Góry Dworzec","83/206",1,71054,1,"83/2"
83,1,1_5525205,"Tarnowskie Góry Dworzec","83/208",1,71054,1,"83/2"
83,1,1_5525207,"Tarnowskie Góry Dworzec","83/210",1,71054,1,"83/2"
83,1,1_5525209,"Tarnowskie Góry Dworzec","83/212",1,71054,1,"83/2"
83,1,1_5525211,"Tarnowskie Góry Dworzec","83/214",1,71054,1,"83/2"
83,1,1_5525213,"Tarnowskie Góry Dworzec","83/216",1,71054,1,"83/2"
83,1,1_5525217,"Tarnowskie Góry Dworzec","83/304",1,71054,1,"83/3"
83,1,1_5525219,"Tarnowskie Góry Dworzec","83/306",1,71054,1,"83/3"
83,1,1_5525221,"Tarnowskie Góry Dworzec","83/308",1,71054,1,"83/3"
83,1,1_5525223,"Tarnowskie Góry Dworzec","83/310",1,71054,1,"83/3"
83,1,1_5525225,"Tarnowskie Góry Dworzec","83/312",1,71054,1,"83/3"
83,1,1_5525227,"Tarnowskie Góry Dworzec","83/314",1,71054,1,"83/3"
83,1,1_5525229,"Tarnowskie Góry Dworzec","83/316",1,71054,1,"83/3"
83,1,1_5525233,"Tarnowskie Góry Dworzec","83/404",1,71054,1,"83/4"
83,1,1_5525235,"Tarnowskie Góry Dworzec","83/406",1,71054,1,"83/4"
83,1,1_5525237,"Tarnowskie Góry Dworzec","83/408",1,71054,1,"83/4"
83,1,1_5525239,"Tarnowskie Góry Dworzec","83/410",1,71054,1,"83/4"
83,1,1_5525196,"Rokitnica Pętla","83/117",0,71055,1,"83/1"
83,1,1_5525214,"Rokitnica Pętla","83/301",0,71055,1,"83/3"
83,1,1_5525230,"Rokitnica Pętla","83/401",0,71055,1,"83/4"
83,1,1_5525197,"Tarnowskie Góry Dworzec","83/118",1,71056,1,"83/1"
83,1,1_5525215,"Tarnowskie Góry Dworzec","83/302",1,71056,1,"83/3"
83,1,1_5525231,"Tarnowskie Góry Dworzec","83/402",1,71056,1,"83/4"
85,1,1_5773786,"Pyrzowice Port Lotniczy (Katowice Airport)","85/103",0,74355,1,"85/1"
85,1,1_5773788,"Pyrzowice Port Lotniczy (Katowice Airport)","85/105",0,74355,1,"85/1"
85,1,1_5773790,"Pyrzowice Port Lotniczy (Katowice Airport)","85/107",0,74355,1,"85/1"
85,1,1_5773792,"Pyrzowice Port Lotniczy (Katowice Airport)","85/109",0,74355,1,"85/1"
85,1,1_5773795,"Pyrzowice Port Lotniczy (Katowice Airport)","85/112",0,74355,1,"85/1"
85,1,1_5773799,"Pyrzowice Port Lotniczy (Katowice Airport)","85/116",0,74355,1,"85/1"
85,1,1_5773807,"Pyrzowice Port Lotniczy (Katowice Airport)","85/207",0,74355,1,"85/2"
85,1,1_5773811,"Pyrzowice Port Lotniczy (Katowice Airport)","85/211",0,74355,1,"85/2"
85,1,1_5773813,"Pyrzowice Port Lotniczy (Katowice Airport)","85/213",0,74355,1,"85/2"
85,1,1_5773815,"Pyrzowice Port Lotniczy (Katowice Airport)","85/215",0,74355,1,"85/2"
85,1,1_5773785,"Bytom Dworzec","85/102",1,74356,1,"85/1"
85,1,1_5773787,"Bytom Dworzec","85/104",1,74356,1,"85/1"
85,1,1_5773789,"Bytom Dworzec","85/106",1,74356,1,"85/1"
85,1,1_5773791,"Bytom Dworzec","85/108",1,74356,1,"85/1"
85,1,1_5773794,"Bytom Dworzec","85/111",1,74356,1,"85/1"
85,1,1_5773796,"Bytom Dworzec","85/113",1,74356,1,"85/1"
85,1,1_5773798,"Bytom Dworzec","85/115",1,74356,1,"85/1"
85,1,1_5773802,"Bytom Dworzec","85/202",1,74356,1,"85/2"
85,1,1_5773806,"Bytom Dworzec","85/206",1,74356,1,"85/2"
85,1,1_5773810,"Bytom Dworzec","85/210",1,74356,1,"85/2"
85,1,1_5773812,"Bytom Dworzec","85/212",1,74356,1,"85/2"
85,1,1_5773814,"Bytom Dworzec","85/214",1,74356,1,"85/2"
85,1,1_5773816,"Bytom Dworzec","85/216",1,74356,1,"85/2"
85,1,1_5773817,"Dobieszowice Skrzyżowanie","85/217",0,74357,1,"85/2"
85,1,1_5773784,"Pyrzowice Port Lotniczy (Katowice Airport)","85/101",0,74359,1,"85/1"
85,1,1_5773801,"Pyrzowice Port Lotniczy (Katowice Airport)","85/201",0,74359,1,"85/2"
85,1,1_5773803,"Pyrzowice Port Lotniczy (Katowice Airport)","85/203",0,74360,1,"85/2"
85,1,1_5773797,"Pyrzowice Port Lotniczy (Katowice Airport)","85/114",0,74361,1,"85/1"
85,1,1_5773805,"Pyrzowice Port Lotniczy (Katowice Airport)","85/205",0,74362,1,"85/2"
85,1,1_5773809,"Pyrzowice Port Lotniczy (Katowice Airport)","85/209",0,74362,1,"85/2"
85,1,1_5773800,"Dobieszowice Skrzyżowanie","85/117",1,74363,1,"85/1"
85,1,1_5773808,"Tąpkowice Szkoła","85/208",1,74365,1,"85/2"
85,1,1_5773804,"Tąpkowice Szkoła","85/204",1,74366,1,"85/2"
85,1,1_5773793,"Pyrzowice Port Lotniczy (Katowice Airport)","85/110",1,74367,1,"85/1"
86,1,1_4556245,"Zabrze Goethego","86/201",0,59307,1,"86/2"
86,1,1_4556246,"Zabrze Goethego","86/202",0,59309,1,"86/2"
86,1,1_4556232,"Zabrze Goethego","86/110",0,59310,1,"86/1"
86,1,1_4556233,"Zabrze Goethego","86/111",0,59310,1,"86/1"
86,1,1_4556234,"Zabrze Goethego","86/112",0,59310,1,"86/1"
86,1,1_4556235,"Zabrze Goethego","86/113",0,59310,1,"86/1"
86,1,1_4556236,"Zabrze Goethego","86/114",0,59310,1,"86/1"
86,1,1_4556237,"Zabrze Goethego","86/115",0,59310,1,"86/1"
86,1,1_4556238,"Zabrze Goethego","86/116",0,59310,1,"86/1"
86,1,1_4556239,"Zabrze Goethego","86/117",0,59310,1,"86/1"
86,1,1_4556240,"Zabrze Goethego","86/118",0,59310,1,"86/1"
86,1,1_4556241,"Zabrze Goethego","86/119",0,59310,1,"86/1"
86,1,1_4556242,"Zabrze Goethego","86/120",0,59310,1,"86/1"
86,1,1_4556243,"Zabrze Goethego","86/121",0,59310,1,"86/1"
86,1,1_4556247,"Zabrze Goethego","86/203",0,59310,1,"86/2"
86,1,1_4556248,"Zabrze Goethego","86/204",0,59310,1,"86/2"
86,1,1_4556249,"Zabrze Goethego","86/205",0,59310,1,"86/2"
86,1,1_4556250,"Zabrze Goethego","86/206",0,59310,1,"86/2"
86,1,1_4556251,"Zabrze Goethego","86/207",0,59310,1,"86/2"
86,1,1_4556252,"Zabrze Goethego","86/208",0,59310,1,"86/2"
86,1,1_4556253,"Zabrze Goethego","86/209",0,59310,1,"86/2"
86,1,1_4556244,"Zabrze Goethego","86/122",0,59311,1,"86/1"
86,1,1_4556223,"Zabrze Goethego","86/101",1,59312,1,"86/1"
86,1,1_4556260,"Zabrze Goethego","86/216",1,59312,1,"86/2"
86,1,1_4556224,"Zabrze Goethego","86/102",1,59313,1,"86/1"
86,1,1_4556225,"Zabrze Goethego","86/103",1,59313,1,"86/1"
86,1,1_4556226,"Zabrze Goethego","86/104",1,59313,1,"86/1"
86,1,1_4556227,"Zabrze Goethego","86/105",1,59313,1,"86/1"
86,1,1_4556228,"Zabrze Goethego","86/106",1,59313,1,"86/1"
86,1,1_4556229,"Zabrze Goethego","86/107",1,59313,1,"86/1"
86,1,1_4556230,"Zabrze Goethego","86/108",1,59313,1,"86/1"
86,1,1_4556231,"Zabrze Goethego","86/109",1,59313,1,"86/1"
86,1,1_4556254,"Zabrze Goethego","86/210",1,59313,1,"86/2"
86,1,1_4556255,"Zabrze Goethego","86/211",1,59313,1,"86/2"
86,1,1_4556256,"Zabrze Goethego","86/212",1,59313,1,"86/2"
86,1,1_4556257,"Zabrze Goethego","86/213",1,59313,1,"86/2"
86,1,1_4556258,"Zabrze Goethego","86/214",1,59313,1,"86/2"
86,1,1_4556261,"Zabrze Goethego","86/217",1,59313,1,"86/2"
86,1,1_4556262,"Zabrze Goethego","86/218",1,59313,1,"86/2"
86,1,1_4556263,"Zabrze Goethego","86/219",1,59313,1,"86/2"
86,1,1_4556264,"Zabrze Goethego","86/220",1,59313,1,"86/2"
86,1,1_4556259,"Zabrze Goethego","86/215",1,59314,1,"86/2"
86,1,1_4556265,"Zabrze Goethego","86/221",1,59314,1,"86/2"
87,1,1_5522332,"Żyglin Kościół","87/104",0,70970,1,"87/1"
87,1,1_5522334,"Żyglin Kościół","87/106",0,70970,1,"87/1"
87,1,1_5522336,"Żyglin Kościół","87/108",0,70970,1,"87/1"
87,1,1_5522340,"Żyglin Kościół","87/112",0,70970,1,"87/1"
87,1,1_5522342,"Żyglin Kościół","87/114",0,70970,1,"87/1"
87,1,1_5522348,"Żyglin Kościół","87/120",0,70970,1,"87/1"
87,1,1_5522350,"Żyglin Kościół","87/122",0,70970,1,"87/1"
87,1,1_5522354,"Żyglin Kościół","87/126",0,70970,1,"87/1"
87,1,1_5522358,"Żyglin Kościół","87/130",0,70970,1,"87/1"
87,1,1_5522337,"Tarnowskie Góry Dworzec","87/109",1,70971,1,"87/1"
87,1,1_5522339,"Tarnowskie Góry Dworzec","87/111",1,70971,1,"87/1"
87,1,1_5522341,"Tarnowskie Góry Dworzec","87/113",1,70971,1,"87/1"
87,1,1_5522345,"Tarnowskie Góry Dworzec","87/117",1,70971,1,"87/1"
87,1,1_5522347,"Tarnowskie Góry Dworzec","87/119",1,70971,1,"87/1"
87,1,1_5522349,"Tarnowskie Góry Dworzec","87/121",1,70971,1,"87/1"
87,1,1_5522351,"Tarnowskie Góry Dworzec","87/123",1,70971,1,"87/1"
87,1,1_5522363,"Tarnowskie Góry Dworzec","87/203",1,70971,1,"87/2"
87,1,1_5522369,"Tarnowskie Góry Dworzec","87/209",1,70971,1,"87/2"
87,1,1_5522338,"Żyglin Kościół","87/110",0,70972,1,"87/1"
87,1,1_5522344,"Żyglin Kościół","87/116",0,70972,1,"87/1"
87,1,1_5522346,"Żyglin Kościół","87/118",0,70972,1,"87/1"
87,1,1_5522352,"Żyglin Kościół","87/124",0,70972,1,"87/1"
87,1,1_5522356,"Żyglin Kościół","87/128",0,70972,1,"87/1"
87,1,1_5522360,"Żyglin Kościół","87/132",0,70972,1,"87/1"
87,1,1_5522366,"Żyglin Kościół","87/206",0,70972,1,"87/2"
87,1,1_5522370,"Żyglin Kościół","87/210",0,70972,1,"87/2"
87,1,1_5522372,"Bibiela Pętla","87/212",0,70973,1,"87/2"
87,1,1_5522330,"Żyglin Kościół","87/102",0,70974,1,"87/1"
87,1,1_5522362,"Żyglin Kościół","87/202",0,70974,1,"87/2"
87,1,1_5522368,"Żyglin Kościół","87/208",0,70974,1,"87/2"
87,1,1_5522364,"Bibiela Pętla","87/204",0,70976,1,"87/2"
87,1,1_5522331,"Tarnowskie Góry Dworzec","87/103",1,70978,1,"87/1"
87,1,1_5522333,"Tarnowskie Góry Dworzec","87/105",1,70978,1,"87/1"
87,1,1_5522335,"Tarnowskie Góry Dworzec","87/107",1,70978,1,"87/1"
87,1,1_5522353,"Tarnowskie Góry Dworzec","87/125",1,70978,1,"87/1"
87,1,1_5522355,"Tarnowskie Góry Dworzec","87/127",1,70978,1,"87/1"
87,1,1_5522357,"Tarnowskie Góry Dworzec","87/129",1,70978,1,"87/1"
87,1,1_5522361,"Tarnowskie Góry Dworzec","87/201",1,70978,1,"87/2"
87,1,1_5522367,"Tarnowskie Góry Dworzec","87/207",1,70978,1,"87/2"
87,1,1_5522365,"Tarnowskie Góry Dworzec","87/205",1,70980,1,"87/2"
87,1,1_5522329,"Tarnowskie Góry Dworzec","87/101",1,70982,1,"87/1"
87,1,1_5522343,"Tarnowskie Góry Dworzec","87/115",1,70983,1,"87/1"
87,1,1_5522371,"Tarnowskie Góry Dworzec","87/211",1,70983,1,"87/2"
87,1,1_5522359,"Tarnowskie Góry Dworzec","87/131",1,70985,1,"87/1"
88,1,1_5914508,"Wojkowice Łęg","88/303",0,76337,1,"100/3+88/3"
88,1,1_5914512,"Wojkowice Łęg","88/307",0,76337,1,"100/3+88/3"
88,1,1_5914516,"Wojkowice Łęg","88/311",0,76337,1,"100/3+88/3"
88,1,1_5914520,"Wojkowice Łęg","88/503",0,76337,1,"100/5+88/5"
88,1,1_5914524,"Wojkowice Łęg","88/507",0,76337,1,"100/5+88/5"
88,1,1_5914528,"Wojkowice Łęg","88/511",0,76337,1,"100/5+88/5"
88,1,1_5914536,"Wojkowice Łęg","88/105",0,76337,1,"88/1+100/1"
88,1,1_5914540,"Wojkowice Łęg","88/109",0,76337,1,"88/1+100/1"
88,1,1_5914544,"Wojkowice Łęg","88/113",0,76337,1,"88/1+100/1"
88,1,1_5914552,"Wojkowice Łęg","88/205",0,76337,1,"88/2+100/2"
88,1,1_5914556,"Wojkowice Łęg","88/209",0,76337,1,"88/2+100/2"
88,1,1_5914564,"Wojkowice Łęg","88/405",0,76337,1,"88/4+100/4"
88,1,1_5914568,"Wojkowice Łęg","88/409",0,76337,1,"88/4+100/4"
88,1,1_5914509,"Sosnowiec Urząd Miasta","88/304",1,76338,1,"100/3+88/3"
88,1,1_5914513,"Sosnowiec Urząd Miasta","88/308",1,76338,1,"100/3+88/3"
88,1,1_5914521,"Sosnowiec Urząd Miasta","88/504",1,76338,1,"100/5+88/5"
88,1,1_5914525,"Sosnowiec Urząd Miasta","88/508",1,76338,1,"100/5+88/5"
88,1,1_5914529,"Sosnowiec Urząd Miasta","88/512",1,76338,1,"100/5+88/5"
88,1,1_5914533,"Sosnowiec Urząd Miasta","88/102",1,76338,1,"88/1+100/1"
88,1,1_5914537,"Sosnowiec Urząd Miasta","88/106",1,76338,1,"88/1+100/1"
88,1,1_5914541,"Sosnowiec Urząd Miasta","88/110",1,76338,1,"88/1+100/1"
88,1,1_5914545,"Sosnowiec Urząd Miasta","88/114",1,76338,1,"88/1+100/1"
88,1,1_5914549,"Sosnowiec Urząd Miasta","88/202",1,76338,1,"88/2+100/2"
88,1,1_5914553,"Sosnowiec Urząd Miasta","88/206",1,76338,1,"88/2+100/2"
88,1,1_5914557,"Sosnowiec Urząd Miasta","88/210",1,76338,1,"88/2+100/2"
88,1,1_5914561,"Sosnowiec Urząd Miasta","88/402",1,76338,1,"88/4+100/4"
88,1,1_5914565,"Sosnowiec Urząd Miasta","88/406",1,76338,1,"88/4+100/4"
